Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Dolar
2024-01-12 00:00:00-03:00,58.39,58.79,57.94,57.98,16343400.0,0.0,0.0,4.93
2024-01-15 00:00:00-03:00,57.6,57.98,57.18,57.86,12745700.0,0.0,0.0,4.89
2024-01-16 00:00:00-03:00,57.9,58.06,56.82,57.11,22620300.0,0.0,0.0,4.91
2024-01-17 00:00:00-03:00,56.83,56.98,55.8,56.08,43086400.0,0.0,0.0,4.86
2024-01-18 00:00:00-03:00,56.77,56.93,55.8,55.8,30490600.0,0.0,0.0,4.86
2024-01-19 00:00:00-03:00,56.2,56.21,55.03,55.07,60583000.0,0.0,0.0,4.86
2024-01-22 00:00:00-03:00,54.59,54.98,54.27,54.83,23318900.0,0.0,0.0,4.82
2024-01-23 00:00:00-03:00,55.76,56.42,55.36,55.96,33886800.0,0.0,0.0,4.85
2024-01-24 00:00:00-03:00,56.85,57.28,56.41,56.53,36922100.0,0.0,0.0,4.9
2024-01-25 00:00:00-03:00,56.61,56.94,54.47,55.14,47637000.0,0.0,0.0,4.91
2024-01-26 00:00:00-03:00,54.91,56.46,54.59,56.2,27397200.0,0.0,0.0,4.9
2024-01-29 00:00:00-03:00,56.2,56.2,55.18,55.94,15866100.0,0.0,0.0,4.9
2024-01-30 00:00:00-03:00,56.12,56.29,54.9,55.62,34371300.0,0.0,0.0,4.9
2024-01-31 00:00:00-03:00,55.07,55.46,54.8,54.8,34753400.0,0.0,0.0,4.87
2024-02-01 00:00:00-03:00,54.89,55.21,54.3,54.55,21060300.0,0.0,0.0,4.9
2024-02-02 00:00:00-03:00,54.39,54.4,53.3,53.44,32589900.0,0.0,0.0,4.92
2024-02-05 00:00:00-03:00,53.29,53.54,52.85,52.98,24103300.0,0.0,0.0,4.9
2024-02-06 00:00:00-03:00,53.43,54.11,53.2,53.92,27505600.0,0.0,0.0,4.94
2024-02-07 00:00:00-03:00,54.04,54.23,53.78,54.02,19863400.0,0.0,0.0,4.93
2024-02-08 00:00:00-03:00,54.58,54.58,53.35,53.54,25812100.0,0.0,0.0,4.9
2024-02-09 00:00:00-03:00,53.46,53.85,52.87,53.31,18534800.0,0.0,0.0,4.91
2024-02-14 00:00:00-03:00,53.37,53.49,52.98,53.15,12497900.0,0.0,0.0,4.89
2024-02-15 00:00:00-03:00,52.97,53.27,52.6,52.98,17360200.0,0.0,0.0,4.94
2024-02-16 00:00:00-03:00,53.77,55.25,53.65,54.99,40947100.0,0.0,0.0,4.96
2024-02-19 00:00:00-03:00,54.22,54.66,53.89,54.58,12571600.0,0.0,0.0,4.92
2024-02-20 00:00:00-03:00,53.5,53.67,52.72,53.38,44417200.0,0.0,0.0,4.91
2024-02-21 00:00:00-03:00,53.07,53.88,53.05,53.79,20362800.0,0.0,0.0,4.92
2024-02-22 00:00:00-03:00,54.05,54.83,54.02,54.36,35910500.0,0.0,0.0,4.9
2024-02-23 00:00:00-03:00,55.19,55.86,54.38,54.49,42133700.0,0.0,0.0,4.87
2024-02-26 00:00:00-03:00,53.81,53.82,52.93,53.17,33864400.0,0.0,0.0,4.91
2024-02-27 00:00:00-03:00,53.78,54.72,53.67,54.57,28141800.0,0.0,0.0,4.88
2024-02-28 00:00:00-03:00,54.02,54.36,53.64,53.97,20331500.0,0.0,0.0,4.87
2024-02-29 00:00:00-03:00,53.82,54.57,53.77,54.17,20717000.0,0.0,0.0,4.87
2024-03-01 00:00:00-03:00,54.09,54.23,53.67,54.09,22423300.0,0.0,0.0,4.81
2024-03-04 00:00:00-03:00,54.14,54.34,53.69,53.96,13148000.0,0.0,0.0,4.83
2024-03-05 00:00:00-03:00,53.37,53.61,53.05,53.25,24436500.0,0.0,0.0,4.85
2024-03-06 00:00:00-03:00,53.55,54.25,53.51,53.98,33510700.0,0.0,0.0,4.85
2024-03-07 00:00:00-03:00,54.55,54.72,53.75,53.79,19036200.0,0.0,0.0,4.85
2024-03-08 00:00:00-03:00,53.54,54.17,53.29,53.38,23188200.0,0.0,0.0,4.92
2024-03-11 00:00:00-03:00,52.39,52.39,51.53,51.72,58622400.0,0.0,0.0,4.92
2024-03-12 00:00:00-03:00,52.69,52.86,51.25,51.4,44680100.0,2.74,0.0,4.9
2024-03-13 00:00:00-03:00,51.2,51.87,50.94,51.73,32769200.0,0.0,0.0,4.86
2024-03-14 00:00:00-03:00,51.62,51.66,50.84,51.07,30085800.0,0.0,0.0,4.87
2024-03-15 00:00:00-03:00,50.78,50.9,50.15,50.49,57064200.0,0.0,0.0,4.91
2024-03-18 00:00:00-03:00,51.11,51.54,50.7,51.45,21371000.0,0.0,0.0,4.89
2024-03-19 00:00:00-03:00,52.15,52.42,51.79,51.88,16888900.0,0.0,0.0,4.87
2024-03-20 00:00:00-03:00,51.88,52.23,51.47,52.22,18210000.0,0.0,0.0,4.85
2024-03-21 00:00:00-03:00,52.75,52.91,52.04,52.09,18445500.0,0.0,0.0,4.86
2024-03-22 00:00:00-03:00,51.96,52.01,51.48,51.5,11058400.0,0.0,0.0,4.92
2024-03-25 00:00:00-03:00,51.55,51.81,51.24,51.39,10478200.0,0.0,0.0,4.93
2024-03-26 00:00:00-03:00,50.95,51.13,50.35,50.73,27142700.0,0.0,0.0,4.93
2024-03-27 00:00:00-03:00,50.52,51.26,50.43,51.2,23927000.0,0.0,0.0,4.9
2024-03-28 00:00:00-03:00,51.22,51.61,50.75,51.39,18467000.0,0.0,0.0,4.99
2024-04-01 00:00:00-03:00,52.04,52.3,51.54,51.72,16740100.0,0.0,0.0,4.95
2024-04-02 00:00:00-03:00,51.85,52.78,51.79,52.33,22583000.0,0.0,0.0,4.93
2024-04-03 00:00:00-03:00,51.85,52.08,51.16,51.58,22319900.0,0.0,0.0,4.92
2024-04-04 00:00:00-03:00,51.45,51.78,50.84,51.01,22990500.0,0.0,0.0,4.91
2024-04-05 00:00:00-03:00,50.93,51.1,50.36,50.45,15379000.0,0.0,0.0,4.95
2024-04-08 00:00:00-03:00,51.62,53.34,51.37,53.2,40281300.0,0.0,0.0,4.95
2024-04-09 00:00:00-03:00,53.76,53.96,52.39,52.85,37026100.0,0.0,0.0,4.95
2024-04-10 00:00:00-03:00,52.66,52.76,51.9,52.04,21206800.0,0.0,0.0,4.91
2024-04-11 00:00:00-03:00,52.2,52.48,51.82,52.26,16338700.0,0.0,0.0,4.93
2024-04-12 00:00:00-03:00,53.06,53.55,51.88,52.07,25740900.0,0.0,0.0,4.95
2024-04-15 00:00:00-03:00,52.64,53.1,52.35,52.37,28567300.0,0.0,0.0,4.96
2024-04-16 00:00:00-03:00,51.65,52.04,51.28,51.91,29973800.0,0.0,0.0,4.97
2024-04-17 00:00:00-03:00,53.26,53.62,52.35,52.48,34220700.0,0.0,0.0,4.99
2024-04-18 00:00:00-03:00,52.97,52.99,52.31,52.67,19932500.0,0.0,0.0,4.95
2024-04-19 00:00:00-03:00,52.58,53.69,52.46,53.53,32882400.0,0.0,0.0,4.95
2024-04-22 00:00:00-03:00,53.25,53.72,52.64,53.51,27171200.0,0.0,0.0,4.95
2024-04-23 00:00:00-03:00,52.94,53.3,52.39,53.04,23160500.0,0.0,0.0,4.97
2024-04-24 00:00:00-03:00,53.7,54.15,53.35,53.7,25212800.0,0.0,0.0,4.97
2024-04-25 00:00:00-03:00,52.96,53.26,52.31,52.57,27231000.0,0.0,0.0,4.97
2024-04-26 00:00:00-03:00,52.57,52.57,52.57,52.57,0.0,0.0,0.0,4.96
2024-04-29 00:00:00-03:00,53.13,54.03,53.06,53.99,18487200.0,0.0,0.0,4.93
2024-04-30 00:00:00-03:00,53.65,53.85,53.17,53.47,15597400.0,0.0,0.0,4.93
2024-05-02 00:00:00-03:00,53.82,54.28,53.41,54.0,17852900.0,0.0,0.0,4.96
2024-05-03 00:00:00-03:00,54.22,54.43,53.52,54.06,23681200.0,0.0,0.0,4.99
2024-05-06 00:00:00-03:00,54.26,54.66,54.03,54.22,13423600.0,0.0,0.0,4.98
2024-05-07 00:00:00-03:00,54.71,55.07,54.33,54.56,21315200.0,0.0,0.0,4.93
2024-05-08 00:00:00-03:00,53.78,54.27,53.73,54.06,18245800.0,0.0,0.0,4.97
2024-05-09 00:00:00-03:00,53.99,54.86,53.89,54.5,19672800.0,0.0,0.0,4.97
2024-05-10 00:00:00-03:00,54.71,54.87,54.21,54.32,13705000.0,0.0,0.0,4.95
2024-05-13 00:00:00-03:00,54.66,54.96,54.4,54.64,14504100.0,0.0,0.0,4.94
2024-05-14 00:00:00-03:00,54.47,54.71,54.09,54.6,13313500.0,0.0,0.0,4.96
2024-05-15 00:00:00-03:00,54.45,54.61,53.62,54.44,21292100.0,0.0,0.0,4.94
2024-05-16 00:00:00-03:00,54.9,55.06,54.42,54.84,16647700.0,0.0,0.0,4.93
2024-05-17 00:00:00-03:00,55.13,56.06,55.06,55.91,32338800.0,0.0,0.0,4.98
2024-05-20 00:00:00-03:00,55.88,56.27,55.53,55.89,22222300.0,0.0,0.0,4.98
2024-05-21 00:00:00-03:00,56.4,56.69,55.68,55.73,23042800.0,0.0,0.0,4.97
2024-05-22 00:00:00-03:00,55.76,56.06,54.98,55.29,17404000.0,0.0,0.0,4.97
2024-05-23 00:00:00-03:00,55.1,55.25,54.56,54.96,16445800.0,0.0,0.0,4.99
2024-05-24 00:00:00-03:00,54.92,55.47,54.83,54.98,11731900.0,0.0,0.0,4.97
2024-05-27 00:00:00-03:00,54.84,55.17,54.67,55.17,5119400.0,0.0,0.0,5.03
2024-05-28 00:00:00-03:00,55.15,55.16,53.52,53.98,22173900.0,0.0,0.0,5.03
2024-05-29 00:00:00-03:00,53.6,53.84,53.2,53.43,16496900.0,0.0,0.0,4.97
2024-05-31 00:00:00-03:00,53.13,53.61,53.05,53.4,23383600.0,0.0,0.0,4.97
2024-06-03 00:00:00-03:00,53.09,53.1,52.12,52.27,18846500.0,0.0,0.0,5.0
2024-06-04 00:00:00-03:00,51.87,51.88,51.28,51.74,19865100.0,0.0,0.0,4.97
2024-06-05 00:00:00-03:00,51.62,51.69,50.95,51.01,18000800.0,0.0,0.0,4.98
2024-06-06 00:00:00-03:00,51.34,51.82,51.0,51.71,17888300.0,0.0,0.0,4.99
2024-06-07 00:00:00-03:00,51.28,51.43,50.92,51.04,14822100.0,0.0,0.0,5.01
2024-06-10 00:00:00-03:00,51.2,51.8,51.03,51.6,14762900.0,0.0,0.0,5.01
2024-06-11 00:00:00-03:00,51.03,51.57,50.45,51.52,24588400.0,0.0,0.0,5.05
2024-06-12 00:00:00-03:00,51.67,51.92,50.62,50.81,21969600.0,0.0,0.0,5.06
2024-06-13 00:00:00-03:00,50.96,51.58,50.88,51.39,13692600.0,0.0,0.0,5.04
2024-06-14 00:00:00-03:00,51.41,51.44,50.91,51.22,12282100.0,0.0,0.0,5.06
2024-06-17 00:00:00-03:00,50.73,51.07,50.56,51.01,13976100.0,0.0,0.0,5.05
2024-06-18 00:00:00-03:00,50.99,51.44,50.88,51.25,12239900.0,0.0,0.0,5.02
2024-06-19 00:00:00-03:00,51.12,51.6,51.01,51.41,8744100.0,0.0,0.0,5.01
2024-06-20 00:00:00-03:00,51.58,52.06,51.39,51.88,19497200.0,0.0,0.0,5.07
2024-06-21 00:00:00-03:00,51.56,51.84,51.32,51.39,39134100.0,0.0,0.0,5.09
2024-06-24 00:00:00-03:00,51.09,51.6,51.03,51.45,13669000.0,0.0,0.0,5.12
2024-06-25 00:00:00-03:00,51.53,51.57,50.93,51.24,13962500.0,0.0,0.0,5.18
2024-06-26 00:00:00-03:00,51.6,52.03,51.46,51.88,17096700.0,0.0,0.0,5.29
2024-06-27 00:00:00-03:00,51.92,52.01,51.42,52.01,13755300.0,0.0,0.0,5.23
2024-06-28 00:00:00-03:00,52.11,52.85,52.08,52.57,22429400.0,0.0,0.0,5.24
2024-07-01 00:00:00-03:00,52.98,53.51,52.89,53.35,20236800.0,0.0,0.0,5.21
2024-07-02 00:00:00-03:00,53.29,53.51,52.77,53.17,24335300.0,0.0,0.0,5.17
2024-07-03 00:00:00-03:00,53.62,54.78,53.61,54.22,29884200.0,0.0,0.0,5.13
2024-07-04 00:00:00-03:00,54.61,54.66,53.93,53.95,7984300.0,0.0,0.0,5.15
2024-07-05 00:00:00-03:00,53.48,53.95,53.39,53.73,13138400.0,0.0,0.0,5.16
2024-07-08 00:00:00-03:00,53.29,53.43,52.95,53.31,18662500.0,0.0,0.0,5.12
2024-07-09 00:00:00-03:00,53.2,53.42,52.98,53.24,9794400.0,0.0,0.0,5.12
2024-07-10 00:00:00-03:00,52.95,53.02,52.25,52.53,17384000.0,0.0,0.0,5.19
2024-07-11 00:00:00-03:00,52.74,52.97,52.25,52.39,13413600.0,0.0,0.0,5.19
2024-07-12 00:00:00-03:00,52.44,53.16,52.35,53.16,13141700.0,0.0,0.0,5.11
2024-07-15 00:00:00-03:00,53.06,53.38,52.74,53.22,10198000.0,0.0,0.0,5.07
2024-07-16 00:00:00-03:00,52.63,52.67,51.85,52.66,22363900.0,0.0,0.0,5.07
2024-07-17 00:00:00-03:00,52.28,52.4,52.03,52.17,23145000.0,0.0,0.0,5.07
2024-07-18 00:00:00-03:00,52.13,52.31,51.59,51.68,20625500.0,0.0,0.0,5.09
2024-07-19 00:00:00-03:00,51.71,51.86,51.06,51.64,20553900.0,0.0,0.0,5.14
2024-07-22 00:00:00-03:00,51.64,51.77,51.31,51.58,13095200.0,0.0,0.0,5.12
2024-07-23 00:00:00-03:00,51.2,51.2,50.69,50.89,22512000.0,0.0,0.0,5.15
2024-07-24 00:00:00-03:00,50.91,51.33,50.87,51.2,17817300.0,0.0,0.0,5.13
2024-07-25 00:00:00-03:00,51.11,51.7,50.91,51.17,17959500.0,0.0,0.0,5.13
2024-07-26 00:00:00-03:00,51.92,52.16,51.55,51.93,72721200.0,0.0,0.0,5.13
2024-07-29 00:00:00-03:00,52.12,52.21,51.66,52.03,28005900.0,0.0,0.0,5.1
2024-07-30 00:00:00-03:00,51.56,51.63,50.86,50.88,28562300.0,0.0,0.0,5.1
2024-07-31 00:00:00-03:00,51.46,52.11,51.33,52.07,34433100.0,0.0,0.0,5.12
2024-08-01 00:00:00-03:00,52.26,52.27,50.88,50.9,40469400.0,0.0,0.0,5.15
2024-08-02 00:00:00-03:00,51.23,51.41,50.15,50.19,35296000.0,0.0,0.0,5.14
2024-08-05 00:00:00-03:00,49.31,50.26,48.95,49.93,24635900.0,2.09,0.0,5.17
2024-08-06 00:00:00-03:00,49.69,50.37,49.3,50.19,23930200.0,0.0,0.0,5.17
2024-08-07 00:00:00-03:00,50.19,50.43,49.93,50.09,19243400.0,0.0,0.0,5.16
2024-08-08 00:00:00-03:00,49.94,50.35,49.76,49.79,14584800.0,0.0,0.0,5.2
2024-08-09 00:00:00-03:00,50.02,50.06,49.48,49.97,21989300.0,0.0,0.0,5.2
2024-08-12 00:00:00-03:00,50.0,50.01,49.5,49.72,18421500.0,0.0,0.0,5.24
2024-08-13 00:00:00-03:00,49.91,49.91,49.5,49.5,26100900.0,0.0,0.0,5.25
2024-08-14 00:00:00-03:00,49.01,49.12,48.59,49.04,51693500.0,0.0,0.0,5.29
2024-08-15 00:00:00-03:00,48.95,49.36,48.77,49.24,28153700.0,0.0,0.0,5.3
2024-08-16 00:00:00-03:00,49.0,49.12,48.63,49.11,44280200.0,0.0,0.0,5.26
2024-08-19 00:00:00-03:00,49.5,50.37,49.36,49.9,28349600.0,0.0,0.0,5.27
2024-08-20 00:00:00-03:00,50.25,50.43,49.75,50.09,19475800.0,0.0,0.0,5.35
2024-08-21 00:00:00-03:00,51.01,51.28,50.88,51.06,23200300.0,0.0,0.0,5.36
2024-08-22 00:00:00-03:00,51.0,51.13,50.66,51.13,17719100.0,0.0,0.0,5.4
2024-08-23 00:00:00-03:00,51.02,51.13,50.14,50.27,24018700.0,0.0,0.0,5.36
2024-08-26 00:00:00-03:00,51.23,51.27,50.84,50.84,17168700.0,0.0,0.0,5.36
2024-08-27 00:00:00-03:00,52.28,52.67,51.75,52.37,35232600.0,0.0,0.0,5.42
2024-08-28 00:00:00-03:00,51.99,52.11,51.39,51.99,21280300.0,0.0,0.0,5.44
2024-08-29 00:00:00-03:00,52.03,52.52,51.76,51.93,19175500.0,0.0,0.0,5.42
2024-08-30 00:00:00-03:00,51.77,52.31,51.74,52.18,36685200.0,0.0,0.0,5.45
2024-09-02 00:00:00-03:00,51.51,51.56,51.16,51.44,13155000.0,0.0,0.0,5.43
2024-09-03 00:00:00-03:00,50.75,50.75,49.45,49.52,29504400.0,0.0,0.0,5.39
2024-09-04 00:00:00-03:00,49.65,50.3,49.45,49.91,19501800.0,0.0,0.0,5.45
2024-09-05 00:00:00-03:00,49.82,50.48,49.68,50.27,16585500.0,0.0,0.0,5.52
2024-09-06 00:00:00-03:00,50.35,50.37,49.55,49.64,17917900.0,0.0,0.0,5.5
2024-09-09 00:00:00-03:00,50.01,50.21,49.63,49.64,10204400.0,0.0,0.0,5.59
2024-09-10 00:00:00-03:00,49.78,49.83,48.98,49.04,17580600.0,0.0,0.0,5.66
2024-09-11 00:00:00-03:00,49.69,50.49,49.66,50.43,25592400.0,0.0,0.0,5.68
2024-09-12 00:00:00-03:00,50.88,51.27,50.76,50.89,17929800.0,0.0,0.0,5.56
2024-09-13 00:00:00-03:00,50.88,51.67,50.82,51.23,15045100.0,0.0,0.0,5.49
2024-09-16 00:00:00-03:00,51.17,51.27,50.86,51.23,10548000.0,0.0,0.0,5.47
2024-09-17 00:00:00-03:00,51.12,51.27,50.71,50.99,12056600.0,0.0,0.0,5.47
2024-09-18 00:00:00-03:00,50.43,50.94,50.31,50.39,14429800.0,0.0,0.0,5.42
2024-09-19 00:00:00-03:00,51.29,51.54,50.94,50.99,19328400.0,0.0,0.0,5.41
2024-09-20 00:00:00-03:00,50.54,50.93,49.87,50.22,30842600.0,0.0,0.0,5.44
2024-09-23 00:00:00-03:00,50.0,50.67,49.57,50.38,18164700.0,0.0,0.0,5.42
2024-09-24 00:00:00-03:00,52.73,53.19,52.23,52.84,44910100.0,0.0,0.0,5.45
2024-09-25 00:00:00-03:00,53.17,53.64,52.91,53.08,21557700.0,0.0,0.0,5.42
2024-09-26 00:00:00-03:00,54.82,56.38,54.69,56.27,61449300.0,0.0,0.0,5.49
2024-09-27 00:00:00-03:00,56.66,56.96,55.32,56.01,37237900.0,0.0,0.0,5.54
2024-09-30 00:00:00-03:00,57.2,57.2,55.62,55.62,28980300.0,0.0,0.0,5.52
2024-10-01 00:00:00-03:00,55.61,56.27,55.3,55.89,18091500.0,0.0,0.0,5.57
2024-10-02 00:00:00-03:00,56.42,57.23,56.02,56.2,20310600.0,0.0,0.0,5.59
2024-10-03 00:00:00-03:00,55.72,55.87,54.67,55.12,26675400.0,0.0,0.0,5.65
2024-10-04 00:00:00-03:00,55.1,55.18,54.56,54.72,16268300.0,0.0,0.0,5.64
2024-10-07 00:00:00-03:00,55.08,55.82,54.68,55.2,22467400.0,0.0,0.0,5.62
2024-10-08 00:00:00-03:00,53.25,53.53,53.11,53.53,38028100.0,0.0,0.0,5.61
2024-10-09 00:00:00-03:00,53.13,53.47,52.76,53.38,22758400.0,0.0,0.0,5.61
2024-10-10 00:00:00-03:00,53.81,53.81,53.2,53.64,17192100.0,0.0,0.0,5.66
2024-10-11 00:00:00-03:00,53.41,54.53,53.4,54.41,20939400.0,0.0,0.0,5.75
2024-10-14 00:00:00-03:00,54.58,54.75,53.71,54.23,44954000.0,0.0,0.0,5.73
2024-10-15 00:00:00-03:00,53.51,53.6,53.04,53.57,25559300.0,0.0,0.0,5.72
2024-10-16 00:00:00-03:00,54.23,54.63,53.93,54.59,29731800.0,0.0,0.0,5.66
2024-10-17 00:00:00-03:00,53.44,53.7,53.1,53.21,20345200.0,0.0,0.0,5.64
2024-10-18 00:00:00-03:00,53.59,53.83,52.95,53.03,21823500.0,0.0,0.0,5.55
2024-10-21 00:00:00-03:00,53.73,53.75,52.78,52.83,19044900.0,0.0,0.0,5.51
2024-10-22 00:00:00-03:00,52.68,53.12,52.46,52.9,14814000.0,0.0,0.0,5.49
2024-10-23 00:00:00-03:00,52.45,52.46,51.8,51.98,18289900.0,0.0,0.0,5.46
2024-10-24 00:00:00-03:00,51.97,52.28,51.85,52.28,11331700.0,0.0,0.0,5.47
2024-10-25 00:00:00-03:00,53.04,54.71,53.0,54.06,38466000.0,0.0,0.0,5.48
2024-10-28 00:00:00-03:00,54.73,55.07,54.46,55.07,16572400.0,0.0,0.0,5.47
2024-10-29 00:00:00-03:00,55.39,55.56,54.87,54.87,14941700.0,0.0,0.0,5.41
2024-10-30 00:00:00-03:00,54.73,54.9,54.4,54.71,12263300.0,0.0,0.0,5.48
2024-10-31 00:00:00-03:00,54.59,54.81,54.12,54.35,16553300.0,0.0,0.0,5.48
2024-11-01 00:00:00-03:00,54.42,54.68,54.11,54.32,15236400.0,0.0,0.0,5.59
2024-11-04 00:00:00-03:00,54.65,55.06,54.4,54.88,12360000.0,0.0,0.0,5.49
2024-11-05 00:00:00-03:00,55.13,55.27,54.26,54.4,16368800.0,0.0,0.0,5.5
2024-11-06 00:00:00-03:00,53.68,53.97,53.19,53.79,19726800.0,0.0,0.0,5.51
2024-11-07 00:00:00-03:00,54.31,56.04,54.3,55.66,38173300.0,0.0,0.0,5.56
2024-11-08 00:00:00-03:00,54.29,54.34,52.28,53.1,48764700.0,0.0,0.0,5.63
2024-11-11 00:00:00-03:00,52.33,52.43,51.36,51.36,24483700.0,0.0,0.0,5.61
2024-11-12 00:00:00-03:00,51.3,51.31,50.09,50.2,26967600.0,0.0,0.0,5.62
2024-11-13 00:00:00-03:00,50.2,50.55,50.01,50.06,20354900.0,0.0,0.0,5.65
2024-11-14 00:00:00-03:00,50.06,50.21,49.78,49.78,17967600.0,0.0,0.0,5.64
2024-11-18 00:00:00-03:00,50.0,50.6,49.89,50.4,14300000.0,0.0,0.0,5.57
2024-11-19 00:00:00-03:00,50.62,50.78,50.32,50.51,12902100.0,0.0,0.0,5.6
2024-11-21 00:00:00-03:00,50.35,50.62,50.1,50.46,15428500.0,0.0,0.0,5.58
2024-11-22 00:00:00-03:00,50.3,51.03,50.14,50.95,12590500.0,0.0,0.0,5.66
2024-11-25 00:00:00-03:00,50.95,51.28,50.9,50.94,17444500.0,0.0,0.0,5.67
2024-11-26 00:00:00-03:00,51.05,51.22,50.05,50.29,21406600.0,0.0,0.0,5.63
2024-11-27 00:00:00-03:00,50.68,51.16,50.44,50.91,22121200.0,0.0,0.0,5.61
2024-11-28 00:00:00-03:00,50.71,51.49,50.15,50.38,20467000.0,0.0,0.0,5.5
2024-11-29 00:00:00-03:00,51.01,51.85,50.92,51.48,31023600.0,0.0,0.0,5.48
2024-12-02 00:00:00-03:00,51.54,52.0,51.4,51.6,18972100.0,0.0,0.0,5.46
2024-12-03 00:00:00-03:00,51.93,51.98,51.2,51.2,15957500.0,0.0,0.0,5.42
2024-12-04 00:00:00-03:00,51.14,51.21,49.88,50.21,25109200.0,0.0,0.0,5.51
2024-12-05 00:00:00-03:00,50.32,50.62,49.8,50.62,14160000.0,0.0,0.0,5.54
2024-12-06 00:00:00-03:00,50.33,50.5,49.7,49.75,17897900.0,0.0,0.0,5.45
2024-12-09 00:00:00-03:00,51.23,52.71,51.12,52.4,40440600.0,0.0,0.0,5.47
2024-12-10 00:00:00-03:00,52.32,52.49,51.92,52.34,13089300.0,0.0,0.0,5.44
2024-12-11 00:00:00-03:00,52.11,52.19,51.19,51.53,30138500.0,0.0,0.0,5.43
2024-12-12 00:00:00-03:00,50.72,50.96,50.07,50.11,28841800.0,0.52,0.0,5.45
2024-12-13 00:00:00-03:00,49.9,50.11,49.21,49.36,18532800.0,0.0,0.0,5.42
2024-12-16 00:00:00-03:00,49.35,49.96,48.9,49.33,18958500.0,0.0,0.0,5.44
2024-12-17 00:00:00-03:00,49.37,49.83,49.17,49.58,22987600.0,0.0,0.0,5.48
2024-12-18 00:00:00-03:00,49.28,49.36,48.38,48.43,34658200.0,0.0,0.0,5.45
2024-12-19 00:00:00-03:00,48.61,48.75,47.36,47.51,29529900.0,0.0,0.0,5.49
2024-12-20 00:00:00-03:00,47.2,48.26,47.12,48.26,64919500.0,0.0,0.0,5.53
2024-12-23 00:00:00-03:00,48.3,48.8,48.07,48.46,18587900.0,0.0,0.0,5.6
2024-12-26 00:00:00-03:00,48.46,48.95,48.07,48.6,13155800.0,0.0,0.0,5.58
2024-12-27 00:00:00-03:00,48.36,48.67,48.12,48.37,16635300.0,0.0,0.0,5.61
2024-12-30 00:00:00-03:00,48.51,48.76,48.2,48.2,11250900.0,0.0,0.0,5.59
2025-01-02 00:00:00-03:00,48.34,48.68,47.92,47.93,17623900.0,0.0,0.0,5.65
2025-01-03 00:00:00-03:00,47.62,47.71,46.72,47.04,23608700.0,0.0,0.0,5.67
2025-01-06 00:00:00-03:00,47.25,47.53,46.37,46.44,21689500.0,0.0,0.0,5.65
2025-01-07 00:00:00-03:00,46.5,46.73,45.89,45.99,22070200.0,0.0,0.0,5.64
2025-01-08 00:00:00-03:00,45.97,46.2,45.44,45.55,24423800.0,0.0,0.0,5.69
2025-01-09 00:00:00-03:00,45.99,46.17,45.18,45.26,15865200.0,0.0,0.0,5.69
2025-01-10 00:00:00-03:00,45.54,46.22,45.26,45.52,25833900.0,0.0,0.0,5.69
2025-01-13 00:00:00-03:00,45.94,46.22,44.95,45.51,30845300.0,0.0,0.0,5.66
2025-01-14 00:00:00-03:00,45.9,46.32,45.62,45.81,21379000.0,0.0,0.0,5.69
2025-01-15 00:00:00-03:00,46.07,46.55,45.62,46.47,35137700.0,0.0,0.0,5.71
2025-01-16 00:00:00-03:00,46.2,47.07,45.94,46.54,220262800.0,0.0,0.0,5.76
2025-01-17 00:00:00-03:00,46.96,48.14,46.81,48.14,54658700.0,0.0,0.0,5.76
2025-01-20 00:00:00-03:00,47.91,48.14,47.5,47.97,12317600.0,0.0,0.0,5.79
2025-01-21 00:00:00-03:00,47.97,47.99,47.05,47.73,28798700.0,0.0,0.0,5.68
2025-01-22 00:00:00-03:00,47.96,47.97,46.32,46.53,34645400.0,0.0,0.0,5.79
2025-01-23 00:00:00-03:00,46.78,46.82,45.8,46.23,25097300.0,0.0,0.0,5.74
2025-01-24 00:00:00-03:00,46.47,47.0,46.47,46.85,20520600.0,0.0,0.0,5.67
2025-01-27 00:00:00-03:00,46.73,47.69,46.45,47.68,24531300.0,0.0,0.0,5.69
2025-01-28 00:00:00-03:00,47.35,47.52,46.42,46.52,22932900.0,0.0,0.0,5.74
2025-01-29 00:00:00-03:00,46.65,47.28,46.5,46.65,19220300.0,0.0,0.0,5.76
2025-01-30 00:00:00-03:00,47.09,49.13,47.08,48.62,40562400.0,0.0,0.0,5.75
2025-01-31 00:00:00-03:00,48.59,48.78,47.71,47.86,25477600.0,0.0,0.0,5.81
2025-02-03 00:00:00-03:00,47.47,47.96,47.12,47.9,27216400.0,0.0,0.0,5.79
2025-02-04 00:00:00-03:00,47.83,48.34,47.54,47.73,32648700.0,0.0,0.0,5.79
2025-02-05 00:00:00-03:00,47.63,48.12,47.59,47.99,21674800.0,0.0,0.0,5.75
2025-02-06 00:00:00-03:00,48.95,49.16,48.57,48.71,32789000.0,0.0,0.0,5.77
2025-02-07 00:00:00-03:00,48.86,49.28,48.21,48.45,24395500.0,0.0,0.0,5.77
2025-02-10 00:00:00-03:00,48.48,48.95,48.45,48.95,15566300.0,0.0,0.0,5.81
2025-02-11 00:00:00-03:00,48.52,48.76,48.06,48.74,18198300.0,0.0,0.0,5.8
2025-02-12 00:00:00-03:00,48.6,48.85,48.33,48.41,35432600.0,0.0,0.0,5.8
